p_c,a,G_star,R_star,gross_emissions,net_emissions,share_R_over_gross,Q_star,T_star,cost
0.20833333333333334,1.1208333333333336,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,1.3250000000000002,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,1.529166666666667,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,1.7333333333333336,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,1.9375000000000002,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,2.141666666666667,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,2.3458333333333337,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,2.5500000000000003,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,2.754166666666667,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,2.958333333333334,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,3.1625000000000005,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,3.366666666666667,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,3.5708333333333337,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,3.7750000000000004,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,3.9791666666666674,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,4.183333333333334,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,4.3875,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,4.591666666666667,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,4.795833333333333,0.0,0.0,15.91153856483914,15.91153856483914,0.0,804.776192106364,2.682587307021213,15.934098273395614
0.20833333333333334,5.0,0.20000000000000018,0.9800000000000009,15.91153856483914,14.931538564839139,0.06159052413482985,804.776192106364,2.682587307021213,15.929931606728948
0.4166666666666667,0.1,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,0.3041666666666667,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,0.5083333333333334,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,0.7125,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,0.9166666666666667,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,1.1208333333333336,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,1.3250000000000002,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,1.529166666666667,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,1.7333333333333336,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,1.9375000000000002,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,2.141666666666667,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,2.3458333333333337,0.0,0.0,10.64832764336714,10.64832764336714,0.0,822.7249576751159,2.7424165255837196,16.496374901975148
0.4166666666666667,2.5500000000000003,0.15000000000000036,0.3712500000000009,10.64832764336714,10.277077643367138,0.03486462968025342,822.7249576751159,2.7424165255837196,16.491687401975145
0.4166666666666667,2.754166666666667,0.35416666666666696,0.9127170138888897,10.64832764336714,9.73561062947825,0.08571458772283577,822.7249576751159,2.7424165255837196,16.470242812854778
0.4166666666666667,2.958333333333334,0.558333333333334,1.4958680555555577,10.64832764336714,9.152459587811581,0.1404791536901418,822.7249576751159,2.7424165255837196,16.431429878827
0.4166666666666667,3.1625000000000005,0.7625000000000006,2.120703125000002,10.64832764336714,8.527624518367137,0.19915832758217122,822.7249576751159,2.7424165255837196,16.375248599891812
0.4166666666666667,3.366666666666667,0.9666666666666672,2.787222222222224,10.64832764336714,7.861105421144915,0.2617521093989242,822.7249576751159,2.7424165255837196,16.301698976049224
0.4166666666666667,3.5708333333333337,1.1708333333333338,3.4954253472222234,10.64832764336714,7.152902296144916,0.3282604991404007,822.7249576751159,2.7424165255837196,16.21078100729922
0.4166666666666667,3.7750000000000004,1.3750000000000004,4.245312500000002,10.64832764336714,6.403015143367138,0.39868349680660076,822.7249576751159,2.7424165255837196,16.102494693641813
0.4166666666666667,3.9791666666666674,1.5791666666666675,5.036883680555558,10.64832764336714,5.611443962811581,0.4730211023975245,822.7249576751159,2.7424165255837196,15.976840035076997
0.4166666666666667,4.183333333333334,1.7833333333333337,5.87013888888889,10.64832764336714,4.778188754478249,0.5512733159131715,822.7249576751159,2.7424165255837196,15.833817031604777
0.4166666666666667,4.3875,1.9875000000000003,6.745078125000002,10.64832764336714,3.9032495183671374,0.6334401373535423,822.7249576751159,2.7424165255837196,15.673425683225148
0.4166666666666667,4.591666666666667,2.191666666666667,7.661701388888889,10.64832764336714,2.9866262544782503,0.7195215667186363,822.7249576751159,2.7424165255837196,15.49566598993811
0.4166666666666667,4.795833333333333,2.3958333333333335,8.620008680555557,10.64832764336714,2.028318962811582,0.8095176040084543,822.7249576751159,2.7424165255837196,15.300537951743664
0.4166666666666667,5.0,2.6,9.62,10.64832764336714,1.02832764336714,0.9034282492229954,822.7249576751159,2.7424165255837196,15.088041568641817
0.625,0.1,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,0.3041666666666667,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,0.5083333333333334,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,0.7125,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,0.9166666666666667,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,1.1208333333333336,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,1.3250000000000002,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,1.529166666666667,0.0,0.0,8.826107775209977,8.826107775209977,0.0,860.2577022345454,2.8675256741151514,16.417626165215523
0.625,1.7333333333333336,0.13333333333333353,0.22222222222222257,8.826107775209977,8.603885552987753,0.025177827858207387,860.2577022345454,2.8675256741151514,16.412070609659967
0.625,1.9375000000000002,0.33750000000000013,0.5969531250000003,8.826107775209977,8.229154650209976,0.06763492359301024,860.2577022345454,2.8675256741151514,16.382030462090523
0.625,2.141666666666667,0.541666666666667,1.0133680555555562,8.826107775209977,7.81273971965442,0.11481482906902843,860.2577022345454,2.8675256741151514,16.32593779715997
0.625,2.3458333333333337,0.7458333333333336,1.4714670138888897,8.826107775209977,7.354640761321087,0.1667175442862619,860.2577022345454,2.8675256741151514,16.2437926148683
0.625,2.5500000000000003,0.9500000000000002,1.9712500000000006,8.826107775209977,6.854857775209976,0.22334306924471062,860.2577022345454,2.8675256741151514,16.13559491521552
0.625,2.754166666666667,1.1541666666666668,2.5127170138888895,8.826107775209977,6.313390761321087,0.28469140394437464,860.2577022345454,2.8675256741151514,16.001344698201635
0.625,2.958333333333334,1.3583333333333338,3.095868055555557,8.826107775209977,5.73023971965442,0.3507625483852541,860.2577022345454,2.8675256741151514,15.841041963826633
0.625,3.1625000000000005,1.5625000000000004,3.7207031250000018,8.826107775209977,5.105404650209975,0.42155650256734883,860.2577022345454,2.8675256741151514,15.654686712090523
0.625,3.366666666666667,1.766666666666667,4.387222222222224,8.826107775209977,4.4388855529877524,0.49707326649065875,860.2577022345454,2.8675256741151514,15.442278942993298
0.625,3.5708333333333337,1.9708333333333337,5.095425347222223,8.826107775209977,3.7306824279877535,0.5773128401551839,860.2577022345454,2.8675256741151514,15.20381865653497
0.625,3.7750000000000004,2.1750000000000003,5.845312500000002,8.826107775209977,2.9807952752099744,0.6622752235609246,860.2577022345454,2.8675256741151514,14.939305852715524
0.625,3.9791666666666674,2.3791666666666673,6.636883680555559,8.826107775209977,2.189224094654418,0.7519604167078806,860.2577022345454,2.8675256741151514,14.648740531534965
0.625,4.183333333333334,2.5833333333333335,7.47013888888889,8.826107775209977,1.3559688863210866,0.8463684195960515,860.2577022345454,2.8675256741151514,14.332122692993298
0.625,4.3875,2.7875,8.345078125,8.826107775209977,0.481029650209976,0.9454992322254379,860.2577022345454,2.8675256741151514,13.989452337090526
0.625,4.591666666666667,2.9916666666666667,9.26170138888889,8.826107775209977,-0.4355936136789129,1.0493528545960396,860.2577022345454,2.8675256741151514,13.620729463826635
0.625,4.795833333333333,3.1958333333333333,10.220008680555557,8.826107775209977,-1.3939009053455802,1.1579292867078568,860.2577022345454,2.8675256741151514,13.225954073201635
0.625,5.0,3.4,11.22,8.826107775209977,-2.393892224790024,1.271228528560889,860.2577022345454,2.8675256741151514,12.805126165215523
0.8333333333333334,0.1,0.0,0.0,7.850305871603204,7.850305871603204,0.0,901.7699948171072,3.0058999827236907,16.063131537359027
0.8333333333333334,0.3041666666666667,0.0,0.0,7.850305871603204,7.850305871603204,0.0,901.7699948171072,3.0058999827236907,16.063131537359027
0.8333333333333334,0.5083333333333334,0.0,0.0,7.850305871603204,7.850305871603204,0.0,901.7699948171072,3.0058999827236907,16.063131537359027
0.8333333333333334,0.7125,0.0,0.0,7.850305871603204,7.850305871603204,0.0,901.7699948171072,3.0058999827236907,16.063131537359027
0.8333333333333334,0.9166666666666667,0.0,0.0,7.850305871603204,7.850305871603204,0.0,901.7699948171072,3.0058999827236907,16.063131537359027
0.8333333333333334,1.1208333333333336,0.0,0.0,7.850305871603204,7.850305871603204,0.0,901.7699948171072,3.0058999827236907,16.063131537359027
0.8333333333333334,1.3250000000000002,0.12500000000000022,0.1578125000000003,7.850305871603204,7.692493371603204,0.02010271989157176,901.7699948171072,3.0058999827236907,16.056621120692355
0.8333333333333334,1.529166666666667,0.32916666666666705,0.4491753472222228,7.850305871603204,7.4011305243809815,0.057217559999415836,901.7699948171072,3.0058999827236907,16.017985414673838
0.8333333333333334,1.7333333333333336,0.5333333333333337,0.7822222222222228,7.850305871603204,7.0680836493809815,0.09964226044385656,901.7699948171072,3.0058999827236907,15.944613018840508
0.8333333333333334,1.9375000000000002,0.7375000000000003,1.1569531250000005,7.850305871603204,6.693352746603204,0.14737682122489393,901.7699948171072,3.0058999827236907,15.83650393319236
0.8333333333333334,2.141666666666667,0.9416666666666671,1.5733680555555563,7.850305871603204,6.276937816047648,0.200421242342528,901.7699948171072,3.0058999827236907,15.693658157729393
0.8333333333333334,2.3458333333333337,1.1458333333333337,2.0314670138888897,7.850305871603204,5.818838857714315,0.2587755237967587,901.7699948171072,3.0058999827236907,15.516075692451617
0.8333333333333334,2.5500000000000003,1.3500000000000003,2.531250000000001,7.850305871603204,5.3190558716032035,0.32243966558758613,901.7699948171072,3.0058999827236907,15.303756537359027
0.8333333333333334,2.754166666666667,1.554166666666667,3.0727170138888895,7.850305871603204,4.777588857714315,0.3914136677150101,901.7699948171072,3.0058999827236907,15.056700692451619
0.8333333333333334,2.958333333333334,1.758333333333334,3.655868055555558,7.850305871603204,4.194437816047646,0.46569753017903104,901.7699948171072,3.0058999827236907,14.774908157729394
0.8333333333333334,3.1625000000000005,1.9625000000000006,4.280703125000002,7.850305871603204,3.569602746603202,0.5452912529796484,901.7699948171072,3.0058999827236907,14.458378933192359
0.8333333333333334,3.366666666666667,2.166666666666667,4.947222222222223,7.850305871603204,2.9030836493809815,0.6301948361168622,901.7699948171072,3.0058999827236907,14.107113018840506
0.8333333333333334,3.5708333333333337,2.3708333333333336,5.655425347222224,7.850305871603204,2.194880524380981,0.7204082795906731,901.7699948171072,3.0058999827236907,13.72111041467384
0.8333333333333334,3.7750000000000004,2.575,6.405312500000001,7.850305871603204,1.4449933716032035,0.8159315834010804,901.7699948171072,3.0058999827236907,13.300371120692356
0.8333333333333334,3.9791666666666674,2.7791666666666677,7.196883680555559,7.850305871603204,0.6534221910476452,0.9167647475480848,901.7699948171072,3.0058999827236907,12.844895136896062
0.8333333333333334,4.183333333333334,2.9833333333333334,8.03013888888889,7.850305871603204,-0.17983301728568613,1.0229077720316853,901.7699948171072,3.0058999827236907,12.35468246328495
0.8333333333333334,4.3875,3.1875,8.905078125000001,7.850305871603204,-1.0547722533967967,1.1343606568518825,901.7699948171072,3.0058999827236907,11.829733099859025
0.8333333333333334,4.591666666666667,3.3916666666666666,9.82170138888889,7.850305871603204,-1.9713955172856856,1.2511234020086766,901.7699948171072,3.0058999827236907,11.270047046618282
0.8333333333333334,4.795833333333333,3.595833333333333,10.780008680555554,7.850305871603204,-2.9297028089523494,1.3731960075020668,901.7699948171072,3.0058999827236907,10.67562430356273
0.8333333333333334,5.0,3.8,11.780000000000001,7.850305871603204,-3.9296941283967968,1.5005784733320546,901.7699948171072,3.0058999827236907,10.046464870692356
1.0416666666666667,0.1,0.0,0.0,7.2065752216399375,7.2065752216399375,0.0,943.7222151393106,3.1457407171310354,15.544362550371915
1.0416666666666667,0.3041666666666667,0.0,0.0,7.2065752216399375,7.2065752216399375,0.0,943.7222151393106,3.1457407171310354,15.544362550371915
1.0416666666666667,0.5083333333333334,0.0,0.0,7.2065752216399375,7.2065752216399375,0.0,943.7222151393106,3.1457407171310354,15.544362550371915
1.0416666666666667,0.7125,0.0,0.0,7.2065752216399375,7.2065752216399375,0.0,943.7222151393106,3.1457407171310354,15.544362550371915
1.0416666666666667,0.9166666666666667,0.0,0.0,7.2065752216399375,7.2065752216399375,0.0,943.7222151393106,3.1457407171310354,15.544362550371915
1.0416666666666667,1.1208333333333336,0.1608333333333336,0.16733368055555586,7.2065752216399375,7.039241541084381,0.023219584255928603,943.7222151393106,3.1457407171310354,15.530889966459878
1.0416666666666667,1.3250000000000002,0.3650000000000002,0.4170125000000003,7.2065752216399375,6.789562721639937,0.05786555848994585,943.7222151393106,3.1457407171310354,15.474974529538578
1.0416666666666667,1.529166666666667,0.569166666666667,0.7083753472222228,7.2065752216399375,6.498199874417715,0.09829569878006825,943.7222151393106,3.1457407171310354,15.375638230348766
1.0416666666666667,1.7333333333333336,0.7733333333333337,1.0414222222222227,7.2065752216399375,6.165152999417715,0.14451000512629567,943.7222151393106,3.1457407171310354,15.232881068890432
1.0416666666666667,1.9375000000000002,0.9775000000000003,1.4161531250000006,7.2065752216399375,5.7904220966399365,0.1965084775286282,943.7222151393106,3.1457407171310354,15.046703045163579
1.0416666666666667,2.141666666666667,1.181666666666667,1.8325680555555564,7.2065752216399375,5.374007166084381,0.2542911159870659,943.7222151393106,3.1457407171310354,14.817104159168213
1.0416666666666667,2.3458333333333337,1.3858333333333337,2.29066701388889,7.2065752216399375,4.915908207751047,0.31785792050160866,943.7222151393106,3.1457407171310354,14.544084410904322
1.0416666666666667,2.5500000000000003,1.5900000000000003,2.7904500000000003,7.2065752216399375,4.416125221639938,0.38720889107225637,943.7222151393106,3.1457407171310354,14.227643800371915
1.0416666666666667,2.754166666666667,1.794166666666667,3.331917013888889,7.2065752216399375,3.8746582077510485,0.46234402769900923,943.7222151393106,3.1457407171310354,13.867782327570989
1.0416666666666667,2.958333333333334,1.998333333333334,3.9150680555555577,7.2065752216399375,3.2915071660843798,0.5432633303818676,943.7222151393106,3.1457407171310354,13.464499992501544
1.0416666666666667,3.1625000000000005,2.2025000000000006,4.539903125000001,7.2065752216399375,2.666672096639936,0.6299667991208305,943.7222151393106,3.1457407171310354,13.01779679516358
1.0416666666666667,3.366666666666667,2.406666666666667,5.2064222222222245,7.2065752216399375,2.000152999417713,0.7224544339158989,943.7222151393106,3.1457407171310354,12.527672735557097
1.0416666666666667,3.5708333333333337,2.610833333333334,5.914625347222224,7.2065752216399375,1.2919498744177131,0.8207262347670722,943.7222151393106,3.1457407171310354,11.994127813682098
1.0416666666666667,3.7750000000000004,2.8150000000000004,6.664512500000001,7.2065752216399375,0.5420627216399367,0.9247822016743503,943.7222151393106,3.1457407171310354,11.41716202953858
